,age,education,experience,hours_per_week,tenure,sex,wage
2223,22,16,-0.622447541172451,36.70698380547349,0.8673791142535006,1,22.667687157105618
2224,38,13,20.97330163508338,36.24907312573939,1.013104985065395,0,28.834147545095245
2225,35,16,16.0,48.57337144799866,3.1821683610045053,1,35.553336509104206
2226,48,15,28.550405263896348,35.7570282753797,10.23945005167466,0,36.097057663964705
2227,40,10,25.610790635320555,24.75935092060947,4.136360711554453,0,31.6122713737575
2228,43,15,23.628491878638368,30.30352081893846,3.5535896763085546,1,40.37213260026099
2229,33,8,20.2849569695481,34.4628265956055,0.4537667149427241,1,25.210915245121328
2230,26,12,8.318667042539284,29.05416506193945,16.349005747282742,0,20.015326942304192
2231,35,15,15.37985803703079,40.3942299404876,2.1317785109478624,0,25.78853884950336
2232,46,14,29.0,49.645039742208674,1.450472581262316,1,35.19588683492815
2233,46,10,31.343326028592244,36.45736715325649,2.6529647887408725,1,34.6986235980031
2234,34,11,16.191261352256586,35.95973157366761,2.673731969420948,0,30.58141697676605
2235,29,8,14.76476983042444,36.51119244805893,3.067366785145698,1,35.74725872252148
2236,27,11,10.970379888033237,42.51817152271474,5.832392933658642,0,21.581361134629198
2237,37,15,17.415328088936988,45.09871385915583,10.122743275373228,1,37.50634555959703
2238,39,13,21.548432804329764,42.32614010302471,0.29510421845573487,1,33.7703029432646
2239,53,14,36.0,35.02955816696768,3.374263397285782,1,41.63992940883794
2240,39,14,21.897583360176583,39.03116492933677,2.6719908022675853,1,30.279747783588697
2241,44,14,24.484348029253713,37.832438136875844,0.05469867049092955,0,33.45780849527573
2242,30,17,8.245295935713527,44.828608716892,8.477415624350778,0,31.053255469197694
2243,38,13,22.0,47.35443797606362,0.5508224096898516,1,32.3156596548946
2244,39,16,14.573778859752402,48.56830299435698,0.609414697415984,0,32.01501311649285
2245,37,8,22.151557344577334,29.00302237921421,0.24751878835505936,0,19.869111736850698
2246,38,17,16.651797802134965,50.989920871584346,1.1183536625895476,1,29.662067442450688
2247,39,11,20.53248710154469,39.37062776608412,0.9728793651413674,0,27.630498163430442
2248,43,11,25.602167640509023,34.02802660446173,2.1375248267670535,0,30.18220200845946
2249,50,12,29.673297647939542,26.328317914948244,5.3833303063174665,0,31.696688133229387
2250,22,17,3.0,44.41010728125771,0.279118905854932,1,30.574711282804248
2251,49,12,30.22374311389835,29.68819875419947,9.840422571738937,0,32.349641825354745
2252,22,12,4.301434596829259,51.036729149745206,1.9769200826605524,0,25.09801607358916
2253,41,12,25.076962929485788,49.658019226653636,4.664735041803835,1,38.869072933370276
2254,62,15,43.83612910168604,39.37617291054417,0.06038877775019434,1,49.50115103523052
2255,38,16,14.308665637242182,35.02114552493122,2.2770169867685035,1,27.08677573608107
2256,40,18,18.67539558158695,42.301487675876686,0.010265089525814092,1,33.377848600180826
2257,35,20,8.587362419731031,31.761077390000224,0.9043626771266889,0,23.645459753650382
2258,45,16,25.61029589082204,41.17081141323638,2.969681550583954,1,40.068908191124585
2259,42,15,19.230820188392485,42.196711697005284,3.8295294763139736,0,35.03982792997734
2260,31,11,14.62051110550971,35.56063637923164,0.8298514501664789,0,22.30805293332918
2261,37,19,13.947767789586319,39.30432206554998,6.836701206083383,0,32.69763285771567
2262,27,15,6.284649389698754,29.67469252495323,1.0474587231553727,0,26.152704536494912
2263,37,13,16.924138760052074,40.861633519120154,0.6156149828996109,0,27.43835714398717
2264,34,15,11.98970291060003,40.30511871584103,2.028009433018389,0,28.142999056921553
2265,39,12,23.86436195134286,54.95010890047273,4.008437773743812,1,30.157942063967557
2266,31,8,17.854466468289623,29.409814846865846,22.5048691273666,0,35.64680674539858
2267,36,15,17.53481297409013,29.16604447833773,2.7125768202557317,1,31.265779929453423
2268,38,17,16.943712455008615,42.59421150151037,2.775598204717836,1,42.662029789281846
2269,39,15,20.30443996302664,33.210555615435716,0.3058329032419993,1,30.33220735010741
2270,41,14,20.90263637519443,38.608497760401946,7.2583191644051,0,32.60867982859594
2271,36,14,17.42867844110036,42.67786343879104,1.003138493305677,1,34.77429018293553
2272,30,14,13.0,52.428401618167,6.828608476316768,1,25.869682930167073
2273,39,14,21.46517526171166,42.043820243553874,12.074117017755299,1,43.655785167076544
2274,36,14,17.935812492883404,20.0674297413737,7.309849605378903,0,29.940725467063547
2275,48,14,29.67529807027605,36.69342813886866,5.142448163910835,0,29.345574700297277
2276,50,18,26.416220798516065,35.98664000721976,4.630648575177487,0,35.98502927362246
2277,24,15,3.8930709497944695,28.80206233761037,3.0223208547681186,0,22.448927281957793
2278,44,14,24.56421910289618,50.271465679292646,0.7805954675936698,1,35.90556989508183
2279,46,16,25.883615783058126,45.05717429404018,7.544312842592904,1,38.40036697639923
2280,25,16,3.5139942451264568,41.489634292595234,3.2439510031159835,0,23.046676818631248
2281,44,16,19.62589591708893,40.536747587271066,4.912764663614113,0,34.09054395232385
2282,47,12,29.644133090478707,39.642736876117134,2.342146177578602,0,34.30700702705317
2283,29,13,8.561159538125596,45.476302598499586,1.1202367961305124,0,23.43953451911146
2284,36,12,18.725624164207254,20.310882334919363,8.212607539883807,1,33.01977243355445
2285,40,16,19.20577166425206,32.91615939099427,2.095790697899579,1,33.51054937605238
2286,44,16,21.954240000639015,38.360794769528894,10.075016214249706,0,31.133430953579097
2287,28,11,9.00795716445281,31.616074735390587,16.86668104780307,0,27.138807969805484
2288,50,15,32.0,40.524343762731135,8.859446785957944,1,39.99247219264575
2289,22,17,0.26612735904327267,32.0055268797955,0.6856208821255211,0,17.368036052605966
2290,51,13,35.0,32.04841189383775,9.655484502435844,1,34.45991183832204
2291,44,15,25.450120683279874,48.02242201300791,3.6631610275001654,1,36.77603630890697
2292,32,16,12.856207766854492,37.41342221481943,1.3814797117684536,1,33.30721384325637
2293,47,11,28.719203598371053,31.20498108736379,0.48892438165101837,0,33.151182800602
2294,28,14,6.227284563330076,33.586914912844165,1.6321826895444782,0,23.418289034072696
2295,39,17,18.92873418362575,47.34536810385637,0.739177956228707,1,31.172295865801303
2296,40,13,19.36006505173987,38.473439506866065,0.1298956828201225,0,26.743182440772866
2297,40,16,18.96277422832847,44.42049031569628,22.017006924095142,0,34.47302707707252
2298,30,14,13.0,49.93077642833845,8.905351464952545,1,39.6834549467926
2299,33,12,18.0,40.9498579253833,6.715202481433275,1,31.969287710121016
2300,39,14,19.855669924353062,46.63222485727478,1.0722433776673885,0,27.415965266097615
2301,31,13,12.40424566471413,47.19243213167329,0.14064178967186672,0,27.415301798638186
2302,41,12,24.424060061182427,27.84098430187605,3.319921725987425,1,33.472000027713875
2303,32,13,12.828158291480277,38.950029052168084,6.768060073967707,0,29.96559757262815
2304,48,14,27.151856989407865,32.217997771957826,16.46225706916766,0,33.78287699135951
2305,54,14,34.02689367354929,40.3985280389854,9.285769818332284,1,43.32929047337383
2306,35,13,16.0531410138724,25.65620823528187,11.198162080459886,0,30.132659352321156
2307,47,15,27.66183359233295,23.788062095143527,1.3633942471855272,0,22.919030057697213
2308,36,15,13.066802228893373,48.21331372995287,0.8440227287257416,0,24.93101863679058
2309,29,11,14.097744649204989,31.423705252812898,1.4236439889403083,0,20.94966627385694
2310,34,13,18.0,45.18671793326316,0.7458623856702128,1,31.982721256782987
2311,39,9,26.595498236017843,34.55799174744711,8.009428107358348,1,34.05780317324816
2312,22,14,4.607568022411597,51.47335037619874,11.66744163263234,1,32.38475072287093
2313,44,14,25.720630400734677,42.40786680206725,1.836094730072806,1,35.58797977372355
2314,39,15,20.06302490500293,46.93245752320985,10.47485482457152,1,41.694328512132756
2315,48,14,27.304621789553103,40.00385807865208,0.28303789931375734,0,37.8371216106018
2316,44,15,23.047457116368758,31.663648594873706,5.656037016461102,0,26.941338281131415
2317,39,14,21.20973924170626,40.87151172539669,3.7485158078033964,1,34.8735558421519
2318,34,12,18.82186600052711,44.90385443026172,1.619955326862482,0,30.143950344494304
2319,53,11,36.84842406656805,30.594287480623525,7.30942536730273,0,33.37895326561076
2320,60,13,40.68589539725888,22.5192326374501,1.191585963801949,0,36.27385668151998
2321,35,12,18.85163996984447,40.03040085268392,2.6905515027138245,1,30.845281593632166
2322,48,14,26.930112597524626,27.249457503967704,6.186947127874217,0,29.46847598632657
2323,31,13,13.177356313822001,52.16245150510031,2.064178379217179,1,28.09483234763391
2324,32,15,12.366043537614372,32.66482919111086,9.66754332726951,0,20.730490638607243
2325,34,14,15.259049348754035,46.14009123771739,10.028242776545532,1,35.80101233828112
2326,45,15,23.073696079928084,43.273638084128656,1.1315579445510915,0,31.64755504278679
2327,27,15,7.111231105954841,35.77486057872214,2.9025757309418188,1,25.566374096107666
2328,53,14,31.90623142173501,39.901779276155956,2.828280599108588,0,33.80388406611385
2329,47,14,28.69077761301528,56.12536056635552,2.6385462275925415,0,29.998452587111373
2330,45,15,26.214054613792978,40.824870014108626,3.4854962805268555,1,39.18849852777577
2331,35,20,8.576528063247737,49.80158321602866,0.38638355083276643,0,26.755896806165875
2332,46,12,28.04392245978506,44.06308820428031,10.203027409949932,0,37.11246680352713
2333,22,14,4.325935764587014,40.62342048227495,1.711851428306415,1,25.37850066790522
2334,42,11,23.87905971838517,35.331591529236775,0.009070189129804283,0,24.537405595730633
2335,40,14,19.91560658895368,38.45592433313851,5.777563197906558,1,33.52354158732775
2336,22,12,6.00775407720789,52.43813522982869,5.255859228540164,0,27.97278696096884
2337,42,14,23.482035614884687,28.560688771308744,20.420648539997394,0,42.65715746314509
2338,44,14,26.566703890795456,32.4199018115233,6.351403817223345,1,32.83148329084074
2339,22,13,6.0,40.65125484973831,2.0226235632651286,1,29.191331306952474
2340,26,10,12.871546072646392,26.072418505765622,15.247517049807286,0,23.14290993387756
2341,59,18,36.196894445265734,36.48822610473699,2.2733749709337223,1,40.98758979350931
2342,36,16,14.319948913796406,53.88740343642695,8.608686843308288,1,37.15514066263174
2343,48,14,30.99227493191647,42.987569422659114,2.0449119518367507,1,40.0824210324525
2344,49,12,28.799761045092147,34.75180428825545,0.24967273945740556,0,28.38037228146874
2345,42,14,22.056958980809767,48.442924744087215,6.617252519215732,0,34.23872677056975
2346,48,15,26.552352875458865,52.92687279975518,2.1555373880293422,0,37.37327730839617
2347,22,16,1.0108316766131449,40.97241439193441,2.0691577900087057,0,23.713583069023027
2348,36,16,13.276587803364158,45.82025194772798,6.2912936831729915,0,26.582843257859494
2349,22,17,1.7996546665552235,46.846823323103244,1.9433191744360196,0,21.467817008945186
2350,22,10,6.879674741703155,40.73344187916084,0.6278881347436243,1,27.314138322752644
2351,33,13,17.0,42.70693720590039,2.5918555298075714,1,36.511606550384144
2352,31,16,8.000379434007872,39.11479024376967,8.681927687031056,0,23.62152543898439
2353,38,12,22.82268174283731,41.10046623067312,0.6974856932309516,1,33.84413109443864
2354,38,17,15.478031319958443,21.64176639564688,4.0425744047851815,1,34.82751215770701
2355,39,19,13.963829235242873,28.119019227760443,0.7093116734540741,0,23.445262755382807
2356,40,17,18.983137385241243,19.1440703178589,0.2521675228768892,0,30.266859623642375
2357,41,16,19.17250780021261,36.436361842151385,2.3797847723838066,0,35.84186958999383
2358,28,13,12.0,32.08548542606722,5.363017098937198,1,31.645239103097552
2359,31,15,9.960588280108874,48.36214697981819,1.6078307641333611,0,27.314593142706553
2360,38,11,20.242426109534783,29.42764897237542,2.9505270852930905,0,24.141991160627303
2361,38,12,20.257973741843674,44.10437446822963,3.379788103558958,0,27.06870511307501
2362,27,12,11.927594983824953,50.89418836746503,9.203392070716587,1,30.457346431469645
2363,49,14,28.141690168497764,46.272519073268306,8.545716918123889,1,38.184784814749165
2364,45,13,26.78342756653802,23.985795323274004,0.011749844330675413,0,27.961878001627287
2365,29,15,6.590247240758001,46.18794958345543,2.671486319189235,0,25.44205200056954
2366,36,16,14.21734332555895,48.05186977680141,5.336891422098029,1,32.03235918762774
2367,58,12,42.80786500024265,50.68196233004627,9.56611711223838,1,45.39479872075499
2368,40,14,23.0,50.87755352767186,0.25066869422735,1,36.044844601717976
2369,42,13,25.324609277219228,52.92398971108088,4.947645851056971,1,31.318547325007792
2370,32,14,9.966888972220353,26.961712256327047,9.22641827943524,0,29.02462471148401
2371,35,16,11.994159234566457,47.90242785654755,1.4723655343031448,0,27.866563261182698
2372,53,16,32.37259923771133,25.182802471477082,1.148678228556793,1,39.31964666441965
2373,39,16,17.294145410343102,43.743834491864604,3.1541436185240435,0,33.1433509778408
2374,37,15,15.89218022749556,34.17597105529511,16.42769390824911,0,35.62076311653977
2375,38,10,22.742844705165258,37.37821551926178,5.902687746920195,0,30.443599658673037
2376,62,11,46.4999592459644,24.410378946483874,2.7624503380799985,0,38.13492625489311
2377,38,12,20.517116867286433,28.112195307120533,0.10541751605326562,0,25.679211049646824
2378,30,15,12.0,35.48573447098468,4.067834409507645,1,29.03301549852101
2379,31,11,13.595434533462935,28.606006006709826,2.144600198522522,0,20.06477635817447
2380,46,15,28.0,34.60828936340131,1.027215919383725,0,32.83367570216348
2381,24,15,3.8297708907543804,42.03571336242371,3.4672171442079596,0,24.021696765668924
2382,43,9,31.0,50.980438621550505,2.088062706421318,1,36.606700544219386
2383,31,11,17.0,44.562296439221754,0.19747210355691808,1,25.75321316034392
2384,22,17,0.13226820428816352,35.06442258428461,6.464129749501302,0,14.966142924569445
2385,28,16,5.031737532899571,27.49052838379751,6.594728709342048,0,24.263256566779532
2386,38,12,23.0,40.93530958331395,4.822568062979634,1,29.120852733767553
2387,52,11,37.04771444990189,46.35814150957573,9.188618735022198,0,38.67930738565735
2388,47,8,35.230259457586875,46.171339749325526,1.1356420502728046,1,42.536394399870346
2389,35,18,14.0,47.00230727832634,1.6857732083318218,1,34.818214526659126
2390,48,14,27.875071286132314,50.53164949750957,3.068499708036678,0,32.53350044367008
2391,34,19,12.0,42.75084195729074,0.3103089351509305,1,29.46170274740448
2392,23,14,5.273298595130507,41.59391449508017,10.751285218953747,0,23.761851151958798
2393,38,15,17.147493523134223,29.12792863677305,3.372889390093748,0,27.495490289618306
2394,23,16,1.6851971647543205,34.09393275264123,1.9627190609464833,0,24.368788740366238
2395,46,18,25.0,33.74652024230216,3.2500883467116113,1,38.49543231536604
2396,46,15,24.45072263768168,41.52953120421688,1.9661746755261786,0,30.799486519776437
2397,29,14,7.778772426722261,26.024519927224905,1.6862066044823982,0,23.97975766282011
2398,39,14,20.999472715266318,31.724476410791844,2.971203188570662,0,32.93891368531643
2399,39,11,24.460148751993138,47.20939857951192,3.2879801175473378,1,35.664791430522335
2400,47,13,27.241615690003684,34.52365430982827,2.8400266012703983,0,31.88454733821281
2401,26,14,6.1411751575211015,26.739320902808135,3.969601762114567,0,17.02426572733654
2402,44,17,23.762798443949816,37.1892876759698,7.6480300337699125,1,34.92161438793202
2403,25,13,5.646050992656573,38.14103256390537,0.2948671970621615,1,21.40641453832829
2404,46,17,26.0,20.530154288427212,8.34378205115428,1,38.016681781441655
2405,49,14,29.61266930576286,32.22442833304758,1.2973159336443478,0,29.473807840059717
2406,31,17,11.0,49.27262231121412,1.4523826435984108,1,30.47007611716439
2407,50,16,27.67151302426208,41.34864307127632,4.574789216160317,0,32.22681335145463
2408,22,16,2.0656761502623873,44.22323441396393,18.580493348441426,0,26.49969704060234
2409,49,16,28.93303168800228,28.941687057712237,0.08776240499392336,1,31.39679354500054
2410,52,16,32.20876113298908,40.58622038421559,5.591018612434574,1,42.41763709104026
2411,41,17,20.421426873286993,46.54211622344866,5.968416383019456,1,39.91846841793767
2412,36,19,14.0,47.80611215332321,4.262494431612024,1,35.79475297020978
2413,41,18,17.140764103558613,50.24533964868658,0.048686845356603094,1,36.430879085632576
2414,32,15,11.742612768246302,46.863274236298196,4.661488268944352,0,28.76894501041034
2415,62,13,45.06334715588584,42.43993797690192,0.610958561448368,1,45.082944988632796
2416,32,15,10.957197258237542,35.7574147185485,0.40641736900541736,0,26.865000032949826
2417,51,9,38.874516138905435,50.707189124969986,5.95465090011288,1,44.837061426973605
2418,31,16,10.659001606953382,35.8384250130912,6.023774810961694,0,31.576059496629426
2419,54,11,37.79744812987283,35.222048509309005,11.032370178691696,0,32.09710845640774
2420,58,17,38.0,42.63581416149901,0.016930978019619635,1,44.27186771051503
2421,42,19,16.62355821105619,50.778212239112925,2.380187817300043,0,28.186752274644704
2422,41,10,26.927171671963457,30.993569148361047,0.06173960861653821,1,36.570668930758714
2423,28,14,8.498693271386829,37.34369328943922,2.267994989643294,1,28.58934937251672
2424,27,11,12.974358535137306,29.059866365713873,3.383003541334395,0,23.530491422286097
2425,41,10,26.719931296385163,49.27187483278199,3.772232491131268,1,35.953716497175535
2426,53,14,34.5541776851972,38.24705503176649,2.1997603814810076,1,40.65199260837209
2427,33,16,13.909994085440296,47.8771326357575,6.4604033312956055,1,39.436937906439894
2428,60,16,41.0,54.3833873645363,2.6858045558742467,1,49.531582110870296
2429,32,14,10.961878153323031,24.81345703206428,3.640003260112586,0,28.839312416819975
2430,40,10,25.78003121584195,36.32967002531101,8.049380066585583,0,30.00264004285279
2431,40,14,19.54504726670094,33.57411138677094,0.9576355892715138,0,21.22978811760557
2432,37,10,23.145929331341158,38.86821755296502,1.934899333285259,0,29.39644489529697
2433,22,10,7.188636494474666,48.75673350300745,3.684759769351334,1,23.456737082757925
2434,32,12,15.10317098709259,34.0233937051779,7.296868388773571,0,25.565893657429715
2435,40,17,19.064064729871696,38.769067471791416,2.7700178203616677,1,35.017749812696245
2436,37,15,16.310433234457587,49.298775218236344,0.3777507548078118,1,33.030187957853535
2437,44,15,20.876053321050268,46.62365926491506,22.472856415777372,0,40.94564530491621
2438,46,12,26.88557070906609,36.89763074735601,6.153478896037161,0,29.346630561368357
2439,36,13,20.0,24.91703335605469,6.413910208682683,1,34.83685294526421
2440,28,11,10.08526720635071,54.05499903623449,3.1284232380866777,1,28.811633406813492
2441,53,17,32.50091895983887,44.58268006057922,3.959757916654306,1,50.04884404989292
2442,24,19,0.370335783770976,37.60052246326832,25.62051272316439,0,27.448851003028302
2443,32,15,8.476556552706137,27.19415645436371,4.520769703923431,0,24.753167323525382
2444,30,16,8.80465728396785,35.44101272103508,1.2354491045458258,1,31.024229326082867
2445,45,14,23.801822716470447,31.201465259982953,16.674203469977662,0,34.44675737210634
2446,51,10,37.07903720665861,27.39956657786071,3.85838422713419,1,36.33558008651655
2447,36,12,20.199503674106563,36.21047866362725,0.10445017080605004,0,30.096329810603933
2448,40,13,24.0,25.145685744356854,4.258973690903304,1,36.441052811596464
2449,42,13,22.459537327351935,42.26596177839511,0.36541112363449324,0,26.514272679347094
2450,56,12,38.755873766029154,38.298579746893346,3.749522248678648,1,36.907663481672955
2451,22,14,1.6624392515809374,39.65134396265263,8.724332199360546,1,30.018903608223845
2452,45,12,28.43208727467765,20.616295064821923,3.8703370532007315,1,35.85772056362192
2453,42,19,15.65181917081085,43.980457554824504,2.337660102221183,0,32.54146301048731
2454,34,11,16.94577802744173,44.63313416469138,10.71125715780747,0,29.03793902620547
2455,41,16,19.002615794616204,28.74203852944777,13.127059719048335,0,35.55213156979542
2456,45,13,27.286621101304142,39.666705032647954,2.1346515990189725,1,41.057632315495056
2457,44,15,24.318033729264616,28.73964528853993,3.455254735736067,1,40.24284288409229
2458,60,15,39.95930776844716,44.1328397593044,20.349907655709274,1,48.58428689439281
2459,39,14,18.2312807551846,47.466966556556585,0.9806878750694574,0,35.957160695442
2460,38,11,23.153873026058122,44.506320084611524,1.7702009184620635,0,30.279412197138782
2461,36,13,17.77671206275443,33.84265310375186,2.7967755967143626,0,22.456492715057628
2462,44,14,24.797025413167074,41.21703970953948,0.5317400009444783,0,31.685475808252278
2463,38,14,21.0,46.5865600460639,1.5875635287133356,1,34.98220510849751
2464,38,11,22.38528389880293,38.49178607108059,3.9338694463869217,0,27.988548706003705
2465,38,17,18.0,49.302617674197684,1.2970804655308998,1,34.43901383815109
2466,37,8,25.882627164274815,50.18343407102603,5.79635151008393,1,36.75829045770583
2467,32,13,15.307716661070462,40.348967802300905,2.1360349106732275,1,32.89999707453763
2468,42,12,25.113843053179544,37.04092960804293,0.4704268006989026,1,31.96639001571999
2469,35,14,13.763772012327074,25.924627646745627,7.230923041755757,0,25.25642998815548
2470,44,17,24.0,34.154623043079354,4.189897274891246,1,35.666413216808884
2471,39,10,22.83341753359315,32.87896850834734,8.711113140593234,0,28.948019945026118
2472,34,20,5.960180373401272,34.77387013667497,2.2326201622974113,0,28.917826883195225
2473,54,15,31.860451853589794,42.39156986905564,0.09784839255298146,1,43.044062305878356
2474,37,15,19.0,39.66182130956395,0.23906779916080215,1,32.16894165144621
2475,44,10,26.5210956644938,41.17170341538195,7.934709818969477,0,35.14416903701286
2476,31,14,9.970641924020848,42.345550335455954,2.6436006663455016,0,26.258269590981726
2477,22,16,3.0,40.04917967084146,18.72951519689332,1,34.09585740684393
2478,32,15,9.187138050004723,47.401065629640485,8.86886219262043,0,33.94638761920177
2479,22,14,4.79711500359322,50.90569886714755,0.08126627038698336,1,27.849556579941748
2480,36,14,18.732965248073143,39.52209988716163,10.200342665967089,0,30.646057644603104
2481,53,11,39.0,33.3607488522299,1.196784995594959,0,36.4718917295184
2482,29,11,13.32882757322487,46.470585639826524,3.330237866549051,1,26.13524370245662
2483,22,17,1.9819446607611184,41.264374506411556,3.5273271778411446,1,27.273906410780484
2484,53,16,32.40542419046762,40.12834057784405,0.3078942712074485,1,40.592916301945934
2485,33,17,11.973074557970806,57.37579333463384,0.6714621045061225,1,35.206200645068925
2486,38,12,21.94740735036479,44.99668963376778,2.7499758368290843,0,29.6070684878122
2487,46,14,25.901031288595185,53.776178614504985,5.144790451304972,1,35.23868624034858
2488,43,17,20.97193519403786,30.933316923023327,1.5354593305003281,0,27.294234434226816
2489,46,11,30.70675355036615,41.28624650410477,3.7369711749045162,1,35.94241866619879
2490,47,17,26.052751620042287,49.702239535093845,2.383211108865131,0,35.01405576012572
2491,22,13,4.973129852113547,38.94497450827565,4.976176021209218,0,18.286133450959944
2492,24,12,5.389302751318417,49.76419380294034,2.762035551329729,0,26.52530489978946
2493,50,14,31.83382842239694,50.94772533698914,9.5403350921074,1,43.89977923045799
2494,30,11,14.339144115149706,38.25518743935005,20.596487122363616,0,32.22302724613201
2495,31,9,19.0,49.04720694485658,12.212215570052486,1,34.12011900774204
2496,25,14,2.0,45.71406220709661,0.9232467325080056,0,16.960736812089408
2497,34,15,14.334325744228993,30.818060764090326,3.054866146067971,0,26.47648419789433
2498,35,17,14.46972283831138,35.68850986251267,3.0699956324593742,0,30.132468161553902
2499,29,16,7.383414049170739,39.29575091904391,9.1775033445365,0,26.705803766547728
2500,27,19,5.0,45.83975067930183,2.209525181943373,1,33.72525954835298
2501,41,17,21.0,51.272154442620476,3.988116763292482,1,37.48548722444336
2502,30,16,10.332390564062173,39.90923054038252,4.698807684801069,1,33.5582416491718
2503,32,15,12.221346214813066,24.886632809650948,0.5912201284640972,0,23.359373540923336
2504,22,17,2.019029746044863,38.124332262616676,4.081787304695147,1,28.988898728386342
2505,57,8,42.92174777259489,46.31307645079066,1.4173978325127008,0,38.22916832398695
2506,47,13,29.007687858706777,26.94699107879438,1.1572452354084384,1,32.16866007359138
2507,33,9,18.259533670401314,26.804062096636237,1.4405146726908389,0,25.126423081430993
2508,29,16,10.0,43.34829226979238,0.5232038662702734,1,33.05704167109365
2509,38,12,20.646257637913163,44.17120575561184,0.3614034089871425,1,39.02672251885333
2510,38,20,12.92530938687705,35.99170750041126,5.204543683722357,0,30.472036475160074
2511,25,13,6.481432616173665,39.59113218167934,14.149298300167514,0,20.515643557547982
2512,22,14,5.0,38.61793884829459,5.82375438445773,1,22.64878554280933
2513,33,13,16.494339965324272,35.930751260794054,1.8687829593312992,0,23.07742139883756
2514,22,13,3.6135837446696546,40.6984395963452,2.0401915419988574,1,29.617261998191108
2515,40,11,24.138676822140546,45.57473392897833,3.8977668296562933,1,41.448442531810485
2516,40,11,24.22062060625505,28.03830126659053,10.06085414358729,1,34.37499830965519
2517,28,9,14.27370091848401,36.68629486017844,1.1311449716874404,1,27.262952971047945
2518,33,15,11.402327269923688,45.89078531806426,3.160367291376696,0,18.980194720398742
2519,56,13,37.52059677875554,35.10712754221619,3.4552142056088693,0,38.00308059055007
2520,46,19,19.72291953773375,27.74987129481063,13.384474695311182,0,35.848896620438744
2521,33,11,16.933812758543738,22.544893843156004,3.8410012991710705,1,28.57094107601883
2522,61,18,37.81411453422992,47.18568486198967,7.590192148785093,1,44.35817315592433
2523,26,18,4.738936739049294,50.54423788113438,0.4594865408544856,1,28.502685204107696
2524,30,17,8.904347487493,41.66946367270288,1.979482265959668,1,26.594338689888158
2525,37,15,17.638047817234252,29.49846613485071,4.726325485616536,1,30.599513448360145
2526,23,13,4.737180453245341,39.2378513067396,5.660399650551366,1,23.747225264445333
2527,56,17,30.593918892489377,45.7943821509799,10.823348214820275,0,36.93614087778236
2528,40,12,25.0,34.83267826110562,4.463160888477296,1,31.303096098986092
2529,30,15,10.566908468277827,49.71005478458404,1.7094891169989896,1,32.556072097321625
2530,42,14,25.0,24.415325887223016,3.8728192443074168,0,26.341176337393456
2531,39,12,22.159187086351476,26.136848718258133,6.215821083928602,0,28.440858928189545
2532,35,15,16.74387924952636,41.9278461562634,7.670381621803678,0,26.758234835318543
2533,26,16,7.0,46.993176112377654,14.46445901476107,1,31.326884974233053
2534,24,12,8.237774236530452,49.104004534681096,1.0582532587711537,1,24.128694171693034
2535,60,15,38.10351366291003,47.3859513651993,5.407967084791457,0,42.76567685605074
2536,24,8,10.53474012690528,52.20927884970213,1.117647851093251,1,25.880776881530434
2537,55,11,39.679476525478904,38.99026694154412,1.9126921888095105,0,33.07643420295003
2538,30,13,13.397551073560994,33.19417760000566,0.7702130060232655,1,25.634419856195837
2539,46,15,27.924751561175206,50.935897151140125,7.413888509972711,1,36.80357093055307
2540,43,16,24.0,50.505163668681526,12.267012034529953,1,39.452241253051476
2541,45,14,25.5339615815887,42.260413335930046,0.15192905218608585,0,26.387303751577683
2542,45,15,25.2922136775479,48.72319829777154,8.396835615156908,1,38.764852933612694
2543,22,14,3.5190537065234,44.698246971710105,1.3837461591520086,0,19.25557942984788
2544,31,15,9.702719729046523,37.21392091708239,3.3370970750876987,0,22.779373934947017
2545,24,15,3.1358538970764593,39.844616955088604,6.895981652864354,0,27.498289799328614
2546,40,13,24.0,47.75784899950947,3.5347532787899194,1,35.15760649201376
2547,25,13,7.911554889726589,46.25876733531939,1.3149466417668745,1,27.229070063118165
2548,22,16,-0.7267717874947883,45.1685356700543,11.831124139872225,1,34.177213071089355
2549,36,19,14.0,41.881584831461254,4.501873371449462,1,31.012686820617066
2550,22,17,1.882393244872577,46.26573390343552,13.386798779948366,0,25.884899827029937
2551,41,11,21.253325862599336,43.95291214184163,9.37487952218297,0,26.523543151426715
2552,25,11,8.435063191507693,46.15173128004686,10.461120155759552,1,30.790961657544802
2553,30,13,14.0,30.55351732950226,2.244834191689943,0,25.974716983102592
2554,22,14,4.348052017755868,49.10989820563359,21.836726896153515,1,27.97539401775387
2555,55,14,37.00532690990555,36.18273531550503,9.566059293316956,1,46.37626938766621
2556,23,17,-0.6395751105743555,31.50790226789215,2.059481153982557,0,21.66582559179127
2557,34,17,11.453946023715048,45.41474610693869,11.336830990626542,1,36.22184570868922
2558,22,14,1.7083735365404247,14.461057454916887,7.038465045453104,0,16.34846489521287
2559,30,13,12.461634108748566,47.524644601264555,6.457412904822641,0,29.38975045062917
2560,56,15,36.9764830609285,38.852865599869155,0.031226458797799027,1,45.93939817228563
2561,41,17,20.91542612883957,54.865241866248375,0.11413235271346626,1,35.234338581517136
2562,31,15,13.0,53.05503553630441,5.933817583983103,1,32.776673921577654
2563,38,13,18.12928272933071,38.20008839519023,1.6333866330305957,0,27.18038788659905
